OrderDate;Country;LineTotal;ProductName;ProductNumber;Class
2014.05.01 0:00;GB;112,998;Mountain-500 Silver, 40;BK-M18S-40;L 
2014.05.01 0:00;DE;225,996;Mountain-500 Silver, 48;BK-M18S-48;L 
2014.05.01 0:00;DE;24,294;LL Mountain Pedal;PD-M282;L 
2014.05.01 0:00;GB;647,988;Mountain-500 Black, 42;BK-M18B-42;L 
2014.05.01 0:00;CA;112,998;Mountain-500 Silver, 44;BK-M18S-44;L 
2014.05.01 0:00;AU;16,272;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;DE;1295,976;Mountain-500 Black, 52;BK-M18B-52;L 
2014.05.01 0:00;GB;158,43;LL Mountain Frame - Silver, 44;FR-M21S-44;L 
2014.05.01 0:00;FR;149,874;LL Mountain Frame - Black, 44;FR-M21B-44;L 
2014.05.01 0:00;CA;1781,64;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;GB;1781,64;Touring-3000 Blue, 44;BK-T18U-44;L 
2014.05.01 0:00;AU;1336,23;Touring-3000 Blue, 62;BK-T18U-62;L 
2014.05.01 0:00;FR;97,182;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;DE;445,41;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;AU;421,176;LL Crankset;CS-4759;L 
2014.05.01 0:00;AU;445,41;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;US;1336,23;Touring-3000 Yellow, 58;BK-T18Y-58;L 
2014.05.01 0:00;GB;1336,23;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;DE;2227,05;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;FR;890,82;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;FR;112,998;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;CA;26,724;LL Mountain Handlebars;HB-M243;L 
2014.05.01 0:00;CA;316,86;LL Mountain Frame - Silver, 40;FR-M21S-40;L 
2014.05.01 0:00;DE;1781,64;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;GB;647,988;Road-750 Black, 52;BK-R19B-52;L 
2014.05.01 0:00;AU;112,998;Mountain-500 Silver, 48;BK-M18S-48;L 
2014.05.01 0:00;AU;32,544;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;GB;149,874;LL Mountain Frame - Black, 44;FR-M21B-44;L 
2014.05.01 0:00;CA;971,982;Mountain-500 Black, 48;BK-M18B-48;L 
2014.05.01 0:00;FR;97,176;LL Mountain Pedal;PD-M282;L 
2014.05.01 0:00;GB;323,994;Mountain-500 Black, 40;BK-M18B-40;L 
2014.05.01 0:00;US;451,992;Mountain-500 Silver, 40;BK-M18S-40;L 
2014.05.01 0:00;US;149,874;LL Mountain Frame - Black, 48;FR-M21B-48;L 
2014.05.01 0:00;GB;323,994;Mountain-500 Black, 52;BK-M18B-52;L 
2014.05.01 0:00;CA;338,994;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;DE;647,988;Mountain-500 Black, 44;BK-M18B-44;L 
2014.05.01 0:00;DE;564,99;Mountain-500 Silver, 42;BK-M18S-42;L 
2014.05.01 0:00;US;112,998;Mountain-500 Silver, 44;BK-M18S-44;L 
2014.05.01 0:00;FR;316,86;LL Mountain Frame - Silver, 44;FR-M21S-44;L 
2014.05.01 0:00;FR;445,41;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;DE;2227,05;Touring-3000 Yellow, 50;BK-T18Y-50;L 
2014.05.01 0:00;US;890,82;Touring-3000 Yellow, 54;BK-T18Y-54;L 
2014.05.01 0:00;AU;400,104;LL Touring Frame - Yellow, 44;FR-T67Y-44;L 
2014.05.01 0:00;AU;890,82;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;GB;200,052;LL Touring Frame - Yellow, 62;FR-T67Y-62;L 
2014.05.01 0:00;GB;1336,23;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;AU;400,104;LL Touring Frame - Yellow, 50;FR-T67Y-50;L 
2014.05.01 0:00;AU;158,43;LL Mountain Frame - Silver, 40;FR-M21S-40;L 
2014.05.01 0:00;DE;149,874;LL Mountain Frame - Black, 42;FR-M21B-42;L 
2014.05.01 0:00;AU;1336,23;Touring-3000 Yellow, 54;BK-T18Y-54;L 
2014.05.01 0:00;GB;890,82;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;US;400,104;LL Touring Frame - Yellow, 50;FR-T67Y-50;L 
2014.05.01 0:00;CA;600,156;LL Touring Frame - Blue, 50;FR-T67U-50;L 
2014.05.01 0:00;US;200,052;LL Touring Frame - Blue, 54;FR-T67U-54;L 
2014.05.01 0:00;DE;445,41;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;DE;1336,23;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;FR;1781,64;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;CA;600,156;LL Touring Frame - Yellow, 62;FR-T67Y-62;L 
2014.05.01 0:00;GB;24,294;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;US;323,994;Road-750 Black, 52;BK-R19B-52;L 
2014.05.01 0:00;CA;404,664;LL Road Frame - Black, 52;FR-R38B-52;L 
2014.05.01 0:00;GB;97,176;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;DE;16,272;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;CA;971,982;Mountain-500 Black, 48;BK-M18B-48;L 
2014.05.01 0:00;GB;225,996;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;US;112,998;Mountain-500 Silver, 42;BK-M18S-42;L 
2014.05.01 0:00;GB;225,996;Mountain-500 Silver, 40;BK-M18S-40;L 
2014.05.01 0:00;AU;890,82;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;DE;890,82;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;CA;2672,46;Touring-3000 Yellow, 50;BK-T18Y-50;L 
2014.05.01 0:00;DE;1336,23;Touring-3000 Yellow, 54;BK-T18Y-54;L 
2014.05.01 0:00;AU;890,82;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;DE;1336,23;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;DE;2227,05;Touring-3000 Yellow, 58;BK-T18Y-58;L 
2014.05.01 0:00;CA;400,104;LL Touring Frame - Yellow, 62;FR-T67Y-62;L 
2014.05.01 0:00;GB;32,394;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;DE;2672,46;Touring-3000 Blue, 62;BK-T18U-62;L 
2014.05.01 0:00;DE;890,82;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;DE;315,882;LL Crankset;CS-4759;L 
2014.05.01 0:00;AU;445,41;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;AU;445,41;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;DE;72,882;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;CA;158,43;LL Mountain Frame - Silver, 52;FR-M21S-52;L 
2014.05.01 0:00;FR;1295,976;Road-750 Black, 52;BK-R19B-52;L 
2014.05.01 0:00;GB;971,982;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;GB;24,294;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;FR;445,41;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;FR;445,41;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;CA;445,41;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;AU;600,156;LL Touring Frame - Blue, 50;FR-T67U-50;L 
2014.05.01 0:00;CA;16,272;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;US;53,448;LL Mountain Handlebars;HB-M243;L 
2014.05.01 0:00;DE;210,588;LL Crankset;CS-4759;L 
2014.05.01 0:00;CA;48,588;LL Mountain Pedal;PD-M282;L 
2014.05.01 0:00;US;158,43;LL Mountain Frame - Silver, 52;FR-M21S-52;L 
2014.05.01 0:00;DE;149,874;LL Mountain Frame - Black, 44;FR-M21B-44;L 
2014.05.01 0:00;DE;158,43;LL Mountain Frame - Silver, 44;FR-M21S-44;L 
2014.05.01 0:00;GB;316,86;LL Mountain Frame - Silver, 40;FR-M21S-40;L 
2014.05.01 0:00;AU;338,994;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;US;97,182;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;GB;112,998;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;CA;24,294;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;DE;323,994;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;GB;475,29;LL Mountain Frame - Silver, 40;FR-M21S-40;L 
2014.05.01 0:00;US;451,992;Mountain-500 Silver, 42;BK-M18S-42;L 
2014.05.01 0:00;US;149,874;LL Mountain Frame - Black, 48;FR-M21B-48;L 
2014.05.01 0:00;GB;106,896;LL Mountain Handlebars;HB-M243;L 
2014.05.01 0:00;FR;1619,97;Mountain-500 Black, 48;BK-M18B-48;L 
2014.05.01 0:00;FR;72,882;LL Mountain Pedal;PD-M282;L 
2014.05.01 0:00;GB;749,37;LL Mountain Frame - Black, 42;FR-M21B-42;L 
2014.05.01 0:00;DE;315,882;LL Crankset;CS-4759;L 
2014.05.01 0:00;AU;316,86;LL Mountain Frame - Silver, 42;FR-M21S-42;L 
2014.05.01 0:00;FR;97,182;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;AU;112,998;Mountain-500 Silver, 40;BK-M18S-40;L 
2014.05.01 0:00;FR;899,244;LL Mountain Frame - Black, 44;FR-M21B-44;L 
2014.05.01 0:00;GB;48,816;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;CA;158,43;LL Mountain Frame - Silver, 44;FR-M21S-44;L 
2014.05.01 0:00;DE;225,996;Mountain-500 Silver, 48;BK-M18S-48;L 
2014.05.01 0:00;FR;564,99;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;DE;400,104;LL Touring Frame - Blue, 50;FR-T67U-50;L 
2014.05.01 0:00;GB;121,47;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;CA;1295,976;Road-750 Black, 52;BK-R19B-52;L 
2014.05.01 0:00;CA;1619,97;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;AU;606,996;LL Road Frame - Black, 52;FR-R38B-52;L 
2014.05.01 0:00;GB;971,982;Road-750 Black, 44;BK-R19B-44;L 
2014.05.01 0:00;AU;1295,976;Road-750 Black, 58;BK-R19B-58;L 
2014.05.01 0:00;DE;16,272;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;CA;48,588;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;DE;971,982;Road-750 Black, 52;BK-R19B-52;L 
2014.05.01 0:00;CA;1295,976;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;GB;323,994;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;DE;400,104;LL Touring Frame - Yellow, 62;FR-T67Y-62;L 
2014.05.01 0:00;CA;890,82;Touring-3000 Yellow, 50;BK-T18Y-50;L 
2014.05.01 0:00;GB;890,82;Touring-3000 Blue, 62;BK-T18U-62;L 
2014.05.01 0:00;FR;890,82;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;CA;445,41;Touring-3000 Yellow, 54;BK-T18Y-54;L 
2014.05.01 0:00;CA;97,182;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;AU;445,41;Touring-3000 Blue, 44;BK-T18U-44;L 
2014.05.01 0:00;GB;445,41;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;CA;890,82;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;US;315,882;LL Crankset;CS-4759;L 
2014.05.01 0:00;GB;445,41;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;US;445,41;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;US;890,82;Touring-3000 Yellow, 58;BK-T18Y-58;L 
2014.05.01 0:00;FR;421,176;LL Crankset;CS-4759;L 
2014.05.01 0:00;CA;445,41;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;CA;890,82;Touring-3000 Yellow, 54;BK-T18Y-54;L 
2014.05.01 0:00;AU;445,41;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;CA;32,394;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;GB;1336,23;Touring-3000 Blue, 44;BK-T18U-44;L 
2014.05.01 0:00;GB;445,41;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;GB;890,82;Touring-3000 Blue, 62;BK-T18U-62;L 
2014.05.01 0:00;US;890,82;Touring-3000 Yellow, 50;BK-T18Y-50;L 
2014.05.01 0:00;GB;210,588;LL Crankset;CS-4759;L 
2014.05.01 0:00;CA;890,82;Touring-3000 Yellow, 54;BK-T18Y-54;L 
2014.05.01 0:00;DE;32,394;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;FR;445,41;Touring-3000 Blue, 44;BK-T18U-44;L 
2014.05.01 0:00;AU;890,82;Touring-3000 Yellow, 58;BK-T18Y-58;L 
2014.05.01 0:00;FR;1336,23;Touring-3000 Blue, 50;BK-T18U-50;L 
2014.05.01 0:00;GB;445,41;Touring-3000 Blue, 54;BK-T18U-54;L 
2014.05.01 0:00;CA;445,41;Touring-3000 Blue, 58;BK-T18U-58;L 
2014.05.01 0:00;US;890,82;Touring-3000 Yellow, 44;BK-T18Y-44;L 
2014.05.01 0:00;CA;445,41;Touring-3000 Yellow, 50;BK-T18Y-50;L 
2014.05.01 0:00;US;890,82;Touring-3000 Yellow, 62;BK-T18Y-62;L 
2014.05.01 0:00;FR;971,982;Road-750 Black, 52;BK-R19B-52;L 
2014.05.01 0:00;GB;24,294;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;DE;2267,958;Road-750 Black, 44;BK-R19B-44;L 
2014.05.01 0:00;GB;1619,97;Road-750 Black, 58;BK-R19B-58;L 
2014.05.01 0:00;CA;1011,66;LL Road Frame - Black, 52;FR-R38B-52;L 
2014.05.01 0:00;GB;1619,97;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;AU;606,996;LL Road Frame - Black, 52;FR-R38B-52;L 
2014.05.01 0:00;FR;48,588;LL Road Pedal;PD-R347;L 
2014.05.01 0:00;US;202,332;LL Road Frame - Black, 58;FR-R38B-58;L 
2014.05.01 0:00;AU;1943,964;Road-750 Black, 48;BK-R19B-48;L 
2014.05.01 0:00;FR;323,994;Road-750 Black, 58;BK-R19B-58;L 
2014.05.01 0:00;DE;421,176;LL Crankset;CS-4759;L 
2014.05.01 0:00;GB;792,15;LL Mountain Frame - Silver, 40;FR-M21S-40;L 
2014.05.01 0:00;DE;449,622;LL Mountain Frame - Black, 44;FR-M21B-44;L 
2014.05.01 0:00;GB;225,996;Mountain-500 Silver, 48;BK-M18S-48;L 
2014.05.01 0:00;US;225,996;Mountain-500 Silver, 52;BK-M18S-52;L 
2014.05.01 0:00;DE;72,882;LL Mountain Pedal;PD-M282;L 
2014.05.01 0:00;AU;106,896;LL Mountain Handlebars;HB-M243;L 
2014.05.01 0:00;AU;158,43;LL Mountain Frame - Silver, 44;FR-M21S-44;L 
2014.05.01 0:00;CA;792,15;LL Mountain Frame - Silver, 42;FR-M21S-42;L 
2014.05.01 0:00;FR;971,982;Mountain-500 Black, 48;BK-M18B-48;L 
2014.05.01 0:00;DE;32,544;LL Mountain Seat/Saddle;SE-M236;L 
2014.05.01 0:00;FR;599,496;LL Mountain Frame - Black, 42;FR-M21B-42;L 
2014.05.01 0:00;FR;749,37;LL Mountain Frame - Black, 48;FR-M21B-48;L 
2014.05.01 0:00;US;316,86;LL Mountain Frame - Silver, 52;FR-M21S-52;L 
2014.05.01 0:00;US;97,182;LL Bottom Bracket;BB-7421;L 
2014.05.01 0:00;DE;338,994;Mountain-500 Silver, 42;BK-M18S-42;L 
2014.05.01 0:00;CA;1700,99;Road-350-W Yellow, 44;BK-R79Y-44;M 
2014.05.01 0:00;CA;1700,99;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;DE;1214,85;Touring-2000 Blue, 50;BK-T44U-50;M 
2014.05.01 0:00;DE;1700,99;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;DE;1700,99;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;FR;1120,49;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;US;29,99;ML Mountain Tire;TI-M602;M 
2014.05.01 0:00;US;29,99;ML Mountain Tire;TI-M602;M 
2014.05.01 0:00;US;1700,99;Road-350-W Yellow, 44;BK-R79Y-44;M 
2014.05.01 0:00;US;1700,99;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;CA;356,898;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2014.05.01 0:00;DE;356,898;ML Road Frame-W - Yellow, 38;FR-R72Y-38;M 
2014.05.01 0:00;CA;713,796;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2014.05.01 0:00;AU;923,388;Mountain-400-W Silver, 42;BK-M38S-42;M 
2014.05.01 0:00;AU;74,508;ML Mountain Pedal;PD-M340;M 
2014.05.01 0:00;FR;1385,082;Mountain-400-W Silver, 46;BK-M38S-46;M 
2014.05.01 0:00;GB;218,454;ML Mountain Frame-W - Silver, 42;FR-M63S-42;M 
2014.05.01 0:00;CA;2770,164;Mountain-400-W Silver, 38;BK-M38S-38;M 
2014.05.01 0:00;AU;74,304;ML Mountain Handlebars;HB-M763;M 
2014.05.01 0:00;DE;655,362;ML Mountain Frame-W - Silver, 40;FR-M63S-40;M 
2014.05.01 0:00;GB;873,816;ML Mountain Frame-W - Silver, 42;FR-M63S-42;M 
2014.05.01 0:00;US;923,388;Mountain-400-W Silver, 46;BK-M38S-46;M 
2014.05.01 0:00;FR;923,388;Mountain-400-W Silver, 40;BK-M38S-40;M 
2014.05.01 0:00;GB;1385,082;Mountain-400-W Silver, 42;BK-M38S-42;M 
2014.05.01 0:00;US;111,456;ML Mountain Handlebars;HB-M763;M 
2014.05.01 0:00;DE;1020,594;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;FR;1344,588;Road-550-W Yellow, 44;BK-R64Y-44;M 
2014.05.01 0:00;FR;2041,188;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;DE;672,294;Road-550-W Yellow, 40;BK-R64Y-40;M 
2014.05.01 0:00;FR;672,294;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;FR;1344,588;Road-550-W Yellow, 42;BK-R64Y-42;M 
2014.05.01 0:00;FR;1344,588;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;GB;1020,594;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;AU;2041,188;Road-350-W Yellow, 44;BK-R79Y-44;M 
2014.05.01 0:00;FR;2915,64;Touring-2000 Blue, 50;BK-T44U-50;M 
2014.05.01 0:00;GB;728,91;Touring-2000 Blue, 46;BK-T44U-46;M 
2014.05.01 0:00;FR;728,91;Touring-2000 Blue, 60;BK-T44U-60;M 
2014.05.01 0:00;US;223,524;ML Road Pedal;PD-R563;M 
2014.05.01 0:00;AU;21262,375;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;DE;356,898;ML Road Frame-W - Yellow, 38;FR-R72Y-38;M 
2014.05.01 0:00;US;672,294;Road-550-W Yellow, 42;BK-R64Y-42;M 
2014.05.01 0:00;DE;2689,176;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;FR;672,294;Road-550-W Yellow, 40;BK-R64Y-40;M 
2014.05.01 0:00;CA;672,294;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;CA;5102,97;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;FR;12825,4646;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;CA;1070,694;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2014.05.01 0:00;US;1427,592;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2014.05.01 0:00;GB;2915,64;Touring-2000 Blue, 46;BK-T44U-46;M 
2014.05.01 0:00;DE;2915,64;Touring-2000 Blue, 54;BK-T44U-54;M 
2014.05.01 0:00;US;2186,73;Touring-2000 Blue, 60;BK-T44U-60;M 
2014.05.01 0:00;DE;140,904;ML Mountain Seat/Saddle;SE-M798;M 
2014.05.01 0:00;GB;655,362;ML Mountain Frame-W - Silver, 42;FR-M63S-42;M 
2014.05.01 0:00;DE;222,912;ML Mountain Handlebars;HB-M763;M 
2014.05.01 0:00;CA;2915,64;Touring-2000 Blue, 46;BK-T44U-46;M 
2014.05.01 0:00;US;728,91;Touring-2000 Blue, 54;BK-T44U-54;M 
2014.05.01 0:00;AU;1457,82;Touring-2000 Blue, 60;BK-T44U-60;M 
2014.05.01 0:00;US;672,294;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;GB;672,294;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;FR;2041,188;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;GB;672,294;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;DE;672,294;Road-550-W Yellow, 40;BK-R64Y-40;M 
2014.05.01 0:00;FR;3361,47;Road-550-W Yellow, 42;BK-R64Y-42;M 
2014.05.01 0:00;AU;2016,882;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;US;1020,594;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;FR;3061,782;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;CA;3061,782;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;CA;1070,694;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2014.05.01 0:00;GB;2689,176;Road-550-W Yellow, 40;BK-R64Y-40;M 
2014.05.01 0:00;US;2016,882;Road-550-W Yellow, 42;BK-R64Y-42;M 
2014.05.01 0:00;AU;2689,176;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;CA;2016,882;Road-550-W Yellow, 44;BK-R64Y-44;M 
2014.05.01 0:00;FR;2016,882;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;CA;2041,188;Road-350-W Yellow, 44;BK-R79Y-44;M 
2014.05.01 0:00;CA;1020,594;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;AU;356,898;ML Road Frame-W - Yellow, 38;FR-R72Y-38;M 
2014.05.01 0:00;DE;186,27;ML Road Pedal;PD-R563;M 
2014.05.01 0:00;FR;1070,694;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2014.05.01 0:00;FR;74,304;ML Mountain Handlebars;HB-M763;M 
2014.05.01 0:00;US;74,508;ML Mountain Pedal;PD-M340;M 
2014.05.01 0:00;US;164,388;ML Mountain Seat/Saddle;SE-M798;M 
2014.05.01 0:00;FR;1529,178;ML Mountain Frame-W - Silver, 40;FR-M63S-40;M 
2014.05.01 0:00;DE;873,816;ML Mountain Frame-W - Silver, 42;FR-M63S-42;M 
2014.05.01 0:00;US;1457,82;Touring-2000 Blue, 46;BK-T44U-46;M 
2014.05.01 0:00;AU;1457,82;Touring-2000 Blue, 50;BK-T44U-50;M 
2014.05.01 0:00;AU;1457,82;Touring-2000 Blue, 54;BK-T44U-54;M 
2014.05.01 0:00;CA;5831,28;Touring-2000 Blue, 54;BK-T44U-54;M 
2014.05.01 0:00;US;1457,82;Touring-2000 Blue, 60;BK-T44U-60;M 
2014.05.01 0:00;CA;728,91;Touring-2000 Blue, 46;BK-T44U-46;M 
2014.05.01 0:00;DE;1784,49;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2014.05.01 0:00;AU;1344,588;Road-550-W Yellow, 40;BK-R64Y-40;M 
2014.05.01 0:00;FR;149,016;ML Road Pedal;PD-R563;M 
2014.05.01 0:00;US;1344,588;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;US;6722,94;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;DE;9185,346;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;AU;3061,782;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;GB;5102,97;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;FR;1427,592;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2014.05.01 0:00;CA;713,796;ML Road Frame-W - Yellow, 38;FR-R72Y-38;M 
2014.05.01 0:00;FR;672,294;Road-550-W Yellow, 38;BK-R64Y-38;M 
2014.05.01 0:00;GB;356,898;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2014.05.01 0:00;CA;672,294;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;FR;1020,594;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;AU;1344,588;Road-550-W Yellow, 40;BK-R64Y-40;M 
2014.05.01 0:00;DE;672,294;Road-550-W Yellow, 42;BK-R64Y-42;M 
2014.05.01 0:00;DE;1344,588;Road-550-W Yellow, 44;BK-R64Y-44;M 
2014.05.01 0:00;CA;1020,594;Road-350-W Yellow, 44;BK-R79Y-44;M 
2014.05.01 0:00;CA;74,508;ML Road Pedal;PD-R563;M 
2014.05.01 0:00;US;356,898;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2014.05.01 0:00;US;436,908;ML Mountain Frame-W - Silver, 42;FR-M63S-42;M 
2014.05.01 0:00;US;1310,724;ML Mountain Frame-W - Silver, 40;FR-M63S-40;M 
2014.05.01 0:00;DE;148,608;ML Mountain Handlebars;HB-M763;M 
2014.05.01 0:00;GB;2186,73;Touring-2000 Blue, 60;BK-T44U-60;M 
2014.05.01 0:00;AU;728,91;Touring-2000 Blue, 50;BK-T44U-50;M 
2014.05.01 0:00;GB;672,294;Road-550-W Yellow, 42;BK-R64Y-42;M 
2014.05.01 0:00;CA;74,508;ML Road Pedal;PD-R563;M 
2014.05.01 0:00;GB;672,294;Road-550-W Yellow, 48;BK-R64Y-48;M 
2014.05.01 0:00;CA;4082,376;Road-350-W Yellow, 42;BK-R79Y-42;M 
2014.05.01 0:00;US;10852,3162;Road-350-W Yellow, 48;BK-R79Y-48;M 
2014.05.01 0:00;GB;3061,782;Road-350-W Yellow, 40;BK-R79Y-40;M 
2014.05.01 0:00;AU;713,796;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2014.05.01 0:00;GB;713,796;ML Road Frame-W - Yellow, 38;FR-R72Y-38;M 
2014.05.01 0:00;DE;2915,64;Touring-2000 Blue, 54;BK-T44U-54;M 
2014.05.01 0:00;GB;728,91;Touring-2000 Blue, 50;BK-T44U-50;M 
2014.05.01 0:00;FR;728,91;Touring-2000 Blue, 60;BK-T44U-60;M 
2014.05.01 0:00;DE;728,91;Touring-2000 Blue, 46;BK-T44U-46;M 
2014.05.01 0:00;DE;37,152;ML Mountain Handlebars;HB-M763;M 
